lock_type,thread_count,total_time_ms,total_operations,throughput_ops_per_sec,scenario
spinlock,2,1000,2000,2000.00,experiment_20260318_102949.txt
mutex,2,1500,2000,1333.33,experiment_20260318_102949.txt
spinlock,4,1200,4000,3333.33,experiment_20260318_102949.txt
mutex,4,1800,4000,2222.22,experiment_20260318_102949.txt
spinlock,8,1500,8000,5333.33,experiment_20260318_102949.txt
mutex,8,2500,8000,3200.00,experiment_20260318_102949.txt
spinlock,16,2000,16000,8000.00,experiment_20260318_102949.txt
mutex,16,4000,16000,4000.00,experiment_20260318_102949.txt
spinlock,2,1000,2000,2000.00,experiment_20260318_103756.txt
mutex,2,1500,2000,1333.33,experiment_20260318_103756.txt
spinlock,4,1200,4000,3333.33,experiment_20260318_103756.txt
mutex,4,1800,4000,2222.22,experiment_20260318_103756.txt
spinlock,8,1500,8000,5333.33,experiment_20260318_103756.txt
mutex,8,2500,8000,3200.00,experiment_20260318_103756.txt
spinlock,16,2000,16000,8000.00,experiment_20260318_103756.txt
mutex,16,4000,16000,4000.00,experiment_20260318_103756.txt
spinlock,2,1000,2000,2000.00,experiment_20260320_055331.txt
mutex,2,1500,2000,1333.33,experiment_20260320_055331.txt
spinlock,4,1200,4000,3333.33,experiment_20260320_055331.txt
mutex,4,1800,4000,2222.22,experiment_20260320_055331.txt
spinlock,8,1500,8000,5333.33,experiment_20260320_055331.txt
mutex,8,2500,8000,3200.00,experiment_20260320_055331.txt
spinlock,16,2000,16000,8000.00,experiment_20260320_055331.txt
mutex,16,4000,16000,4000.00,experiment_20260320_055331.txt
spinlock,8,1000,2000,2000.00,high_contention_8
mutex,8,1500,2000,1333.33,high_contention_8
spinlock,8,1200,4000,3333.33,high_contention_8
mutex,8,1800,4000,2222.22,high_contention_8
spinlock,8,1000,2000,2000.00,high_contention_8
mutex,8,1500,2000,1333.33,high_contention_8
spinlock,8,1200,4000,3333.33,high_contention_8
mutex,8,1800,4000,2222.22,high_contention_8
spinlock,2,1000,2000,2000.00,low_contention_2
mutex,2,1500,2000,1333.33,low_contention_2
spinlock,2,1200,4000,3333.33,low_contention_2
mutex,2,1800,4000,2222.22,low_contention_2
spinlock,2,1000,2000,2000.00,low_contention_2
mutex,2,1500,2000,1333.33,low_contention_2
spinlock,2,1200,4000,3333.33,low_contention_2
mutex,2,1800,4000,2222.22,low_contention_2
spinlock,2,1000,2000,2000.00,low_contention_2
mutex,2,1500,2000,1333.33,low_contention_2
spinlock,2,1200,4000,3333.33,low_contention_2
mutex,2,1800,4000,2222.22,low_contention_2
spinlock,4,1000,2000,2000.00,medium_contention_4
mutex,4,1500,2000,1333.33,medium_contention_4
spinlock,4,1200,4000,3333.33,medium_contention_4
mutex,4,1800,4000,2222.22,medium_contention_4
spinlock,4,1000,2000,2000.00,medium_contention_4
mutex,4,1500,2000,1333.33,medium_contention_4
spinlock,4,1200,4000,3333.33,medium_contention_4
mutex,4,1800,4000,2222.22,medium_contention_4
spinlock,4,1000,2000,2000.00,medium_contention_4
mutex,4,1500,2000,1333.33,medium_contention_4
spinlock,4,1200,4000,3333.33,medium_contention_4
mutex,4,1800,4000,2222.22,medium_contention_4
spinlock,2,1000,2000,2000.00,performance_test_20260320
mutex,2,1500,2000,1333.33,performance_test_20260320
spinlock,4,1200,4000,3333.33,performance_test_20260320
mutex,4,1800,4000,2222.22,performance_test_20260320
spinlock,8,1500,8000,5333.33,performance_test_20260320
mutex,8,2500,8000,3200.00,performance_test_20260320
spinlock,2,1000,2000,2000.00,performance_test_20260320
mutex,2,1500,2000,1333.33,performance_test_20260320
spinlock,4,1200,4000,3333.33,performance_test_20260320
mutex,4,1800,4000,2222.22,performance_test_20260320
spinlock,8,1500,8000,5333.33,performance_test_20260320
mutex,8,2500,8000,3200.00,performance_test_20260320
spinlock,2,1000,2000,2000.00,performance_test_20260320
mutex,2,1500,2000,1333.33,performance_test_20260320
spinlock,4,1200,4000,3333.33,performance_test_20260320
mutex,4,1800,4000,2222.22,performance_test_20260320
spinlock,8,1500,8000,5333.33,performance_test_20260320
mutex,8,2500,8000,3200.00,performance_test_20260320
spinlock,16,1000,2000,2000.00,very_high_contention
mutex,16,1500,2000,1333.33,very_high_contention
spinlock,16,1200,4000,3333.33,very_high_contention
mutex,16,1800,4000,2222.22,very_high_contention
spinlock,16,1000,2000,2000.00,very_high_contention
mutex,16,1500,2000,1333.33,very_high_contention
spinlock,16,1200,4000,3333.33,very_high_contention
mutex,16,1800,4000,2222.22,very_high_contention
